"""ID""","""Name""","""Desc""","""AttrID""","""ShowTip""","""LevelMin""","""LevelMax""","""SlotLimit""","""ProfessionLimit""","""Conflict""","""Values1""","""Values2""","""Values3""","""Values4""","""Values5"""
1,,,1,Strength +{0},-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
2,,,2,Dexterity +{0},-1,-1,6,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3,,,3,Intelligence +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
4,,,4,Vitality +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5,,,5,HP +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
6,,,6,HP Enhance +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
7,,,7,Attack Enhance+{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
8,,,8,Attack +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
9,,,9,Defense +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
10,,,10,Defense Enhance+{0}%,-1,-1,1,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
11,,,11,MoveSpeed +{0}%,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
12,,,12,AttackSpeed +{0}%,-1,-1,6,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
13,,,13,Critical Hit Chance +{0}%,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
14,,,14,Critical Hit Damge +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
15,,,15,Fire Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
16,,,16,Cold Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
17,,,17,Lighting Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
18,,,18,Wind Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
19,,,19,Fire Resist Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
20,,,20,Cold Resist Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
21,,,21,Lighting Resist Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
22,,,22,Wind Resist Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
23,,,23,Fire Damage Enhance +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
24,,,24,Cold Damage Enhance +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
25,,,25,Lighting Damage Enhance +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
26,,,26,Wind Damage Enhance +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
27,,,27,IgnoreDefenceAttack +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
28,,,28,FinalDamageReduse +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#Element skill Damage,,,,,,,,,,,,,,
200,,,200,Skill1 Fire Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
201,,,201,Skill2 Fire Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
202,,,202,Skill3 Fire Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
203,,,203,Skill1 Cold Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
204,,,204,Skill2 Cold Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
205,,,205,Skill3 Cold Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
206,,,206,Skill1 Lighting Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
207,,,207,Skill2 Lighting Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
208,,,208,Skill3 Lighting Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
209,,,209,Skill1 Wind Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
210,,,210,Skill2 Wind Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
211,,,211,Skill3 Wind Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#Element sp attack,,,,,-1,-1,,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1000,,,1000,Skill1 Fire Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1001,,,1001,Skill1 Fire Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1002,,,1002,Skill1 Fire Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1003,,,1003,Skill1 Fire RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1004,,,1004,Skill1 Fire Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1005,,,1005,Skill2 Fire Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1006,,,1006,Skill2 Fire Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1007,,,1007,Skill2 Fire Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1008,,,1008,Skill2 Fire RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1009,,,1009,Skill2 Fire Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1010,,,1010,Skill3 Fire Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1011,,,1011,Skill3 Fire Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1012,,,1012,Skill3 Fire Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1013,,,1013,Skill3 Fire RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1014,,,1014,Skill3 Fire Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1015,,,1015,Skill1 Cold Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1016,,,1016,Skill1 Cold Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1017,,,1017,Skill1 Cold Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1018,,,1018,Skill1 Cold RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1019,,,1019,Skill1 Cold Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1020,,,1020,Skill2 Cold Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1021,,,1021,Skill2 Cold Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1022,,,1022,Skill2 Cold Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1023,,,1023,Skill2 Cold RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1024,,,1024,Skill2 Cold Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1025,,,1025,Skill3 Cold Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1026,,,1026,Skill3 Cold Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1027,,,1027,Skill3 Cold Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1028,,,1028,Skill3 Cold RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1029,,,1029,Skill3 Cold Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1030,,,1030,Skill1 Light Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1031,,,1031,Skill1 Light Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1032,,,1032,Skill1 Light Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1033,,,1033,Skill1 Light RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1034,,,1034,Skill1 Light Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1035,,,1035,Skill2 Light Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1036,,,1036,Skill2 Light Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1037,,,1037,Skill2 Light Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1038,,,1038,Skill2 Light RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1039,,,1039,Skill2 Light Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1040,,,1040,Skill3 Light Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1041,,,1041,Skill3 Light Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1042,,,1042,Skill3 Light Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1043,,,1043,Skill3 Light RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1044,,,1044,Skill3 Light Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1045,,,1045,Skill1 Wind Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1046,,,1046,Skill1 Wind Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1047,,,1047,Skill1 Wind Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1048,,,1048,Skill1 Wind RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1049,,,1049,Skill1 Wind Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1050,,,1050,Skill2 Wind Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1051,,,1051,Skill2 Wind Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1052,,,1052,Skill2 Wind Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1053,,,1053,Skill2 Wind RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1054,,,1054,Skill2 Wind Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1055,,,1055,Skill3 Wind Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1056,,,1056,Skill3 Wind Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1057,,,1057,Skill3 Wind Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1058,,,1058,Skill3 Wind RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1059,,,1059,Skill3 Wind Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#buff,,,1060,,-1,-1,,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3008,,,1061,Fire Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3009,,,1062,Fire Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3010,,,1063,Cold Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3011,,,1064,Cold Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3012,,,1065,Lighting Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3013,,,1066,Lighting Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3014,,,1067,Wind Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3015,,,1068,Wind Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#sp skill,,,1069,,-1,-1,,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
